pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,target
-0.6881386,0.9853291,-0.12911007,0.76051533,-1.2065331,-1.1929032,0.3079901,0.9308613,1.1388458,-1.3503585,1
-0.8881386,0.7853291,0.01848729,0.56051534,-1.006533,-0.9929032,0.45353603,1.1308613,0.9388458,-1.5503585,1
-0.8814136,0.5347424,-0.16582559,0.32935804,-1.1022592,-1.0623388,0.58294475,1.2158424,1.0404217,-1.5990849,1
-1.0310197,0.70050335,-0.3487781,0.16708113,-1.2415739,-0.8221538,0.7464595,0.968504,0.801258,-1.7152475,1
-1.1248493,0.60363644,-0.13594659,0.17420192,-1.317244,-0.9339972,0.49932957,0.9752417,0.9149036,-1.6360172,1
-1.1731182,0.7115983,-0.010179397,-0.022843502,-1.3434786,-0.7466494,0.26504824,1.0406446,0.9788468,-1.6257435,1
-0.8960181,0.7340179,-0.1935269,0.16312039,-1.4211888,-0.50333834,0.42820248,1.0646906,1.0854468,-1.6810899,1
-1.041394,0.8874677,0.006150498,-0.03504158,-1.1603264,-0.44112787,0.21682917,1.1789418,1.007298,-1.7703432,1
-1.1302696,0.74737525,0.18769677,0.119921274,-0.874362,-0.5837368,0.07840635,1.2555048,1.0992258,-1.7939664,1
-1.3214223,0.5437348,-0.012221407,-0.07954614,-0.66987693,-0.7785243,0.27655473,1.0484848,0.8932452,-1.980705,1
-1.5214224,0.7437348,-0.21222141,0.120453864,-0.46987695,-0.9652598,0.47655475,0.8484848,0.69324523,-1.780705,1
-1.6061591,0.5330875,-0.011982094,0.037880838,-0.2645923,-0.75027466,0.6633066,1.0279536,0.4835866,-1.9419192,1
-1.6553036,0.31794798,0.17947209,-0.15475051,-0.06165643,-0.52526355,0.44224834,1.1721406,0.270697,-2.0445645,1
-1.6485722,0.10480536,0.3371885,-0.3152216,-0.23250076,-0.64444935,0.5706843,1.2192467,0.06281942,-1.9423196,1
-1.3627715,0.2867514,0.5053702,-0.48470443,-0.09202162,-0.4181241,0.7250358,1.3351831,-0.12905522,-2.0154276,1
-1.499806,0.08325609,0.5469816,-0.657117,-0.053214103,-0.20933568,0.50388163,1.0894455,0.068086356,-2.1261659,1
-1.5764477,0.03496837,0.69277155,-0.76603204,-0.12286645,-0.052375317,0.28182834,0.8248966,-0.1223404,-2.1573513,1
-1.612786,0.13228239,0.44737318,-0.7656718,-0.2931212,-0.22912431,0.074289605,0.9304743,0.070504926,-2.1401718,1
-1.793258,0.3287029,0.24470836,-0.5595781,-0.09211804,-0.42450157,-0.12435619,0.9125619,-0.043421045,-2.065034,1
-1.5466608,0.12493879,0.4317022,-0.34906176,-0.28357464,-0.2179357,-0.31486994,1.0800234,-0.23630184,-2.1987898,1
-1.7315044,-0.07440988,0.22969162,-0.54429734,-0.16342771,-0.4143091,-0.15850116,1.1448394,-0.4325159,-1.9814456,1
-1.453548,0.11919734,0.4078195,-0.7064112,0.034710694,-0.58303964,0.03938647,1.1036314,-0.6003196,-2.070406,1
-1.1860816,0.30201808,0.5751065,-0.47915602,0.2220785,-0.36242437,0.22650263,1.2334696,-0.7572462,-2.1482122,1
-0.94384426,0.48051485,0.35903937,-0.6500653,0.021132799,-0.5383337,0.40823403,0.9892024,-0.9162439,-2.24763,1
-0.67158353,0.6144063,0.5047315,-0.76748574,0.19965087,-0.3328152,0.5491472,1.0736774,-0.9161119,-2.209855,1
-0.84690756,0.79134905,0.68477935,-0.9400946,0.3883361,-0.43243974,0.33926225,0.84894216,-0.69583756,-2.155461,1
-0.6270467,0.96091336,0.8576155,-1.1050923,0.18255393,-0.61302304,0.5227062,0.62901884,-0.8683342,-1.9735022,1
-0.37835467,0.67415375,0.9370258,-1.1562852,0.338935,-0.72032183,0.64030296,0.7344938,-0.9465223,-1.9256786,1
-0.5464315,0.8259035,0.7079074,-1.281423,0.50918764,-0.71166795,0.5324968,0.73400295,-1.0832382,-1.7648392,1
-0.5020031,0.9271299,0.8204945,-1.3387922,0.2794192,-0.5184558,0.66197234,0.8440775,-1.1053568,-1.6442285,1
-0.3020031,1.0586915,1.0204945,-1.1387922,0.12840305,-0.42327565,0.46197236,0.6636673,-0.9053568,-1.8442285,1
-0.10200308,1.2586915,0.83325475,-1.2830106,0.32840306,-0.62327564,0.26197237,0.8636673,-0.8332074,-1.717492,1
0.09799692,1.0586915,0.9013501,-1.4830106,0.12840305,-0.74886274,0.2619275,0.6636673,-0.63320744,-1.5174919,1
0.29799694,0.8586915,0.73272395,-1.2830106,-0.07159695,-0.731502,0.061927482,0.5271622,-0.8332074,-1.717492,1
0.097996935,1.0586915,0.53272396,-1.0830106,0.032469444,-0.931502,0.2619275,0.7271622,-0.9674569,-1.917492,1
0.29799694,1.2586915,0.73272395,-0.88301057,-0.16753057,-0.95600075,0.061927482,0.6938777,-1.1674569,-1.717492,1
0.48912406,1.0398287,0.91610545,-1.0637144,-0.36098224,-1.1354041,0.25726068,0.48507822,-1.0649348,-1.6893065,1
0.2679305,0.778267,0.663613,-1.1710808,-0.3342403,-1.2375156,0.1582913,0.63486016,-1.1722119,-1.7508154,1
0.061662808,0.7371643,0.7839306,-1.2445763,-0.121854424,-1.3048813,0.28769565,0.7578307,-0.88250947,-1.7708209,1
-0.0396215,0.8399118,0.88182503,-0.9361774,0.070036165,-1.3487152,0.13048795,0.8584336,-0.97017413,-1.7663027,1
-0.2224307,0.7267462,1.0042133,-1.0546664,-0.12064005,-1.4376081,-0.06452516,0.61119664,-0.7149207,-1.8252373,1
-0.14797291,0.84294623,0.7314933,-1.1412147,0.07218392,-1.4895294,-0.2406058,0.37401468,-0.784248,-1.8421077,1
-0.3366161,1.0089074,0.6605709,-1.2335721,0.26330063,-1.2474428,-0.03928054,0.16833533,-0.59412324,-1.9754591,1
-0.49084345,1.1057893,0.78716534,-1.3112904,0.16785623,-0.95809734,-0.21887024,0.33691683,-0.36050507,-1.9898953,1
-0.29084343,1.0148989,0.58716536,-1.1112903,0.36785623,-0.75809735,-0.41887024,0.53691685,-0.47189105,-2.1898954,1
-0.0880409,1.1774193,0.37522128,-1.0056944,0.55033785,-0.65220046,-0.27895245,0.35664293,-0.65116316,-2.2575345,1
-0.031914372,0.9774193,0.17522128,-1.2056944,0.35033786,-0.85220045,-0.47895247,0.41671216,-0.85116315,-2.1089642,1
0.01344642,0.7672534,-0.024454704,-0.9925434,0.5431413,-1.0384413,-0.27530473,0.6086477,-0.6426482,-2.278771,1
0.1929124,0.57851523,0.15865745,-1.077818,0.5391569,-1.1193005,-0.42957935,0.730854,-0.40006447,-2.2403076,1
0.3929124,0.37851524,-0.041342556,-1.2778181,0.33915693,-1.0835814,-0.61266273,0.530854,-0.20006447,-2.0403075,1
0.18940899,0.43241388,-0.23695964,-1.4509801,0.52936554,-0.8675351,-0.7979043,0.3248455,-0.047868695,-2.1996224,1
0.37072086,0.25634843,-0.035185903,-1.5717479,0.31355897,-0.6354994,-0.5692103,0.47391176,-0.23597322,-2.284462,1
0.15484978,0.41392395,0.14949214,-1.6070373,0.46581593,-0.75782716,-0.33488664,0.24844755,-0.39544293,-2.2534938,1
-0.04056914,0.55163336,-0.045383178,-1.6236899,0.23884542,-0.8606431,-0.48061544,0.36875263,-0.1756127,-2.204555,1
-0.22579174,0.4414056,0.1451192,-1.3362371,0.4118885,-0.9954911,-0.63880736,0.5338159,0.022889264,-2.2568507,1
-0.41962534,0.6321166,0.06261581,-1.1197819,0.60302705,-0.78397065,-0.43245247,0.32898155,-0.17454578,-2.4212701,1
-0.20279796,0.76836103,0.024061672,-1.2186621,0.3721477,-0.90858024,-0.2146423,0.11909917,-0.004113293,-2.4204323,1
-0.0026550798,0.62556666,-0.16695382,-0.9666428,0.54293025,-1.0519692,-0.013894571,0.16421771,0.1858835,-2.4866166,1
0.19734493,0.42556667,-0.36695382,-1.011739,0.5477605,-1.2379205,-0.21389458,0.13793735,0.3858835,-2.2866166,1
-0.0025664316,0.60468143,-0.16137989,-0.7846383,0.33615014,-1.389914,-0.013430688,-0.059990626,0.4083262,-2.4035983,1
0.181592,0.74011576,-0.33238366,-0.8898742,0.4536575,-1.1723033,-0.19630554,0.12877537,0.38357523,-2.3946922,1
0.2600134,0.8004318,-0.28078276,-0.63097566,0.5978509,-1.2551419,-0.36247063,0.3007059,0.16790234,-2.3731682,1
0.4600134,0.6004318,-0.080782756,-0.43097568,0.39785093,-1.4551419,-0.5283414,0.5007059,0.36790234,-2.2735782,1
0.2600134,0.8004318,0.11921725,-0.23097567,0.5978509,-1.655142,-0.7283414,0.3007059,0.16790234,-2.0735781,1
0.43524635,0.5681047,0.30203068,-0.40777203,0.37643072,-1.7552615,-0.4998956,0.09528392,0.34809455,-2.151169,1
0.23524635,0.7681047,0.5020307,-0.20777203,0.57643074,-1.5797813,-0.4736741,0.2952839,0.44346267,-1.951169,1
0.43524635,0.96810466,0.70203066,-0.40777203,0.37643075,-1.6386635,-0.6736741,0.09528391,0.64346266,-1.751169,1
0.5778265,0.6986758,0.82049626,-0.55283564,0.5243273,-1.6724671,-0.6159816,-0.09525082,0.76722217,-1.7748032,1
0.6936161,0.4446873,0.9100135,-0.48794183,0.2892144,-1.6697469,-0.72764033,0.093408644,0.86250705,-1.7610036,1
0.4880649,0.6374371,0.7020287,-0.6802052,0.33022815,-1.8487197,-0.6132822,-0.10539263,1.0505581,-1.5434484,1
0.675616,0.8222858,0.49294573,-0.47151712,0.12787199,-2.0116532,-0.4058049,0.092895694,0.8351694,-1.5710351,1
0.803567,0.9381683,0.6359275,-0.61626214,-0.017464362,-1.6625835,-0.555957,0.26879513,0.9499917,-1.6253077,1
0.96520954,0.73656005,0.83410627,-0.41535527,-0.21699058,-1.8585255,-0.75431,0.06864525,0.7483577,-1.4222023,1
0.72947973,0.51150656,0.9093632,-0.21988447,-0.3975201,-1.9624071,-0.5284277,0.25610146,0.90407616,-1.469588,1
0.52947974,0.31150657,0.7093632,-0.21366993,-0.5975201,-1.7624071,-0.7037447,0.056101456,0.7040762,-1.269588,1
0.32947975,0.51150656,0.9093632,-0.41366994,-0.7975201,-1.562407,-0.6997851,-0.14389855,0.90407616,-1.469588,1
0.50349355,0.67658675,1.0549171,-0.5835518,-0.5681946,-1.6759104,-0.8556248,0.05334807,0.66952103,-1.5876468,1
0.6366263,0.79326695,0.773657,-0.70907503,-0.69517756,-1.6976047,-0.59330755,0.2292673,0.69089615,-1.6177306,1
0.4010551,0.91234714,0.8943348,-0.46760154,-0.45483628,-1.74301,-0.36126545,0.3942956,0.8183163,-1.6696432,1
0.5331257,0.9866331,0.71244484,-0.5921513,-0.5808287,-1.7234172,-0.49783298,0.5271302,0.5484361,-1.6583419,1
0.6777396,1.0969855,0.8435116,-0.73230594,-0.35205793,-1.7781072,-0.6451132,0.3024162,0.69189334,-1.3481672,1
0.8171959,1.2075236,0.97153354,-0.8679984,-0.32029274,-1.4692543,-0.78682,0.09535186,0.45796412,-1.4413795,1
0.91130257,1.2006336,0.69121444,-0.91188204,-0.13768025,-1.4954796,-0.8840889,-0.093753934,0.4587946,-1.4705067,1
1.1001323,0.99057573,0.8822564,-1.100706,0.061693348,-1.2824581,-1.0731922,0.10517814,0.65217274,-1.2577361,1
0.8291023,0.72819084,0.99685484,-1.1980664,0.24104296,-1.3654763,-1.1727238,0.2810963,0.41649148,-1.3427051,1
0.5955066,0.87862307,0.95166343,-1.3234061,0.038851157,-1.4818759,-1.2994169,0.07676556,0.39300108,-1.0816817,1
0.7955066,1.078623,0.75166345,-1.322894,-0.16114885,-1.2818758,-1.0994169,-0.12323444,0.19300108,-1.2816818,1
0.56728286,1.2180234,0.9065598,-1.4507172,-0.34403235,-1.1888484,-1.2378317,-0.3079149,0.21831658,-1.0304159,1
0.36728287,1.0180234,0.8146884,-1.602362,-0.54403234,-0.9888484,-1.0378317,-0.10791491,0.4183166,-0.8304159,1
0.56728286,0.8180234,1.0146884,-1.402362,-0.7440323,-1.1888484,-0.8378317,-0.3079149,0.24380128,-0.6304159,1
0.3656451,1.0134839,1.2092719,-1.1970004,-0.93982273,-1.3826554,-1.0332038,-0.50565004,0.37730178,-0.82671297,1
0.16522309,1.2103922,1.4056815,-1.1688882,-0.73793787,-1.1796422,-0.8310811,-0.67716765,0.17685007,-1.0240972,1
-0.03477691,1.0602367,1.2056814,-0.9688882,-0.5379379,-1.2536671,-0.709541,-0.47716767,-0.023149937,-0.8240972,1
-0.23477691,0.8602367,1.4056815,-0.76888824,-0.73793787,-1.4536672,-0.8133964,-0.67716765,-0.22314994,-0.6566625,1
-0.03477691,0.8694395,1.2056814,-0.9688882,-0.76981664,-1.2536671,-0.9406296,-0.83726543,-0.023149937,-0.45666254,1
-0.23477691,0.6694395,1.0056814,-0.7756491,-0.56981665,-1.0536671,-0.7406296,-0.63726544,0.14500605,-0.25666255,1
-0.4347769,0.5940217,1.2056814,-0.5756491,-0.76981664,-1.2536671,-0.54773957,-0.5714265,0.34500605,-0.39383054,1
-0.6347769,0.3940217,1.0056814,-0.58220184,-0.9698166,-1.2324942,-0.74773955,-0.37142652,0.18800844,-0.5938305,1
-0.8110056,0.19402169,1.181272,-0.5630533,-1.1698166,-1.4324943,-0.54773957,-0.17142652,0.31603122,-0.7938305,1
-0.6110056,-0.005978316,1.3812721,-0.57386607,-1.3698167,-1.2324942,-0.4229729,-0.3352089,0.116031215,-0.5938305,1
-0.41100562,0.19402169,1.5812721,-0.77386606,-1.1698166,-1.428107,-0.37432152,-0.3915401,-0.08396879,-0.7938305,1
-0.21100561,0.3940217,1.7812722,-0.97386605,-0.9698166,-1.228107,-0.5743215,-0.1915401,0.116031215,-0.9938305,1
-0.01100561,0.19402169,1.9812722,-0.77386606,-1.1698166,-1.175015,-0.68921745,0.008459896,-0.026233658,-0.7938305,1
0.13810012,-0.0055456623,1.945752,-0.90338683,-1.2706823,-1.2755045,-0.45381254,0.19337355,-0.20986101,-0.9219065,1
0.33483484,-0.20356055,1.7288918,-0.6965937,-1.1909413,-1.4612544,-0.64749813,-0.0065624597,-0.40590268,-1.1110713,1
0.49782693,-0.37563616,1.7954222,-0.83455384,-0.9223731,-1.1739818,-0.78885543,0.18005262,-0.56397724,-1.2203518,1
0.27832606,-0.19860101,1.8647674,-0.96681416,-1.0488832,-1.2840173,-0.5502988,-0.01864128,-0.7139541,-0.95354193,1
0.4433085,-0.16706555,1.8628979,-0.77991366,-1.1574543,-1.3753746,-0.6953705,0.16808172,-0.47632825,-0.85257065,1
0.59142697,-0.33746246,1.8965293,-0.5331448,-1.2479783,-1.0805829,-0.82316065,-0.029344141,-0.5615085,-0.96768296,1
0.50994855,-0.23656036,1.9442681,-0.36640334,-0.9718685,-1.1036601,-0.9488533,-0.21268795,-0.70620364,-1.0782787,1
0.29510158,-0.31734318,1.9097049,-0.49233583,-1.1157343,-1.241213,-1.0938215,-0.0969492,-0.48195577,-0.83620787,1
0.09103127,-0.11232093,2.0194104,-0.27982396,-0.8765413,-1.3795297,-1.1595947,0.09864027,-0.6527683,-0.60897845,1
0.29103127,0.018220723,1.8194103,-0.27631488,-1.0765413,-1.1795297,-0.95959467,-0.10135973,-0.45276833,-0.7631202,1
0.09103127,-0.162818,1.7272428,-0.4763149,-1.2765414,-1.3795297,-0.7595947,0.09864027,-0.6527683,-0.96312016,1
0.29103127,0.037182003,1.5272428,-0.6763149,-1.0765413,-1.1795297,-0.5595947,0.29864028,-0.8527683,-1.1631202,1
0.09074178,0.23642775,1.323022,-0.8735282,-0.8737539,-1.3751428,-0.75717914,0.4970546,-1.0494205,-1.3587854,1
-0.10295221,0.29666188,1.4351184,-0.63465446,-0.6348672,-1.484231,-0.901934,0.47063926,-0.8003949,-1.4688177,1
-0.28619245,0.0913144,1.1667898,-0.7150832,-0.7886811,-1.5910568,-0.663102,0.25566706,-0.94505155,-1.5764962,1
-0.07918406,0.23579445,1.2556549,-0.84067696,-0.79473376,-1.6454245,-0.42544675,0.051140722,-0.6844708,-1.6320479,1
0.11012508,0.11207437,1.3268458,-0.94858867,-0.9067109,-1.3998479,-0.20549724,0.22891757,-0.806205,-1.6699321,1
-0.08987492,0.31207436,1.5268458,-0.7485887,-0.70671093,-1.1998478,-0.005497232,0.028917566,-1.006205,-1.4699321,1
0.06827888,0.101723656,1.5571202,-0.8609811,-0.82297105,-1.270564,0.17653933,0.018424284,-1.0948051,-1.5157044,1
-0.13172112,-0.09827635,1.3571202,-1.0609812,-0.62297106,-1.267021,0.25406155,0.21842429,-0.89480513,-1.3157043,1
0.06827888,0.101723656,1.5571202,-0.86098117,-0.82297105,-1.3969359,0.054061547,0.018424287,-1.0948051,-1.2835492,1
0.25414756,0.28583065,1.2936699,-1.005095,-0.5989651,-1.5128189,0.0004463031,0.206919,-1.2266026,-1.4054047,1
0.1419103,0.45389348,1.3954803,-1.1258755,-0.37273824,-1.600223,-0.18643558,0.38016927,-1.1881499,-1.1261647,1
0.15385285,0.23235752,1.460147,-1.213411,-0.15808608,-1.6475229,-0.07667053,0.53095764,-0.9043322,-1.2136756,1
0.32923776,0.030106623,1.544662,-1.1905932,-0.10794063,-1.3468286,0.11475029,0.6801099,-1.0275114,-1.315336,1
0.118231945,0.21051088,1.5960877,-1.2721711,-0.2817166,-1.4151016,-0.0779899,0.43922403,-0.757041,-1.3862909,1
-0.079433516,0.3987905,1.7448081,-1.232526,-0.079383515,-1.1804096,0.11852662,0.23239401,-0.6548069,-1.5410012,1
0.03836722,0.5401298,1.7542841,-0.9313741,0.10880024,-1.2451771,-0.0534538,0.36853996,-0.77106535,-1.5704433,1
-0.14341468,0.58876723,1.7340112,-1.0038537,-0.08092037,-1.282287,-0.22488627,0.5044582,-0.52802736,-1.5438896,1
0.05219823,0.3586259,1.7840661,-1.0617925,-0.102809764,-0.99837655,-0.2997633,0.64984107,-0.67158294,-1.6086848,1
0.23907241,0.32919794,1.8808043,-0.81694,-0.20951217,-0.7568246,-0.47375283,0.8056106,-0.44703913,-1.7145507,1
0.094888724,0.12310935,1.9186264,-0.9690156,-0.39021346,-0.9117332,-0.6254127,0.5770706,-0.6165467,-1.50596,1
-0.10511128,-0.0020659938,1.7186264,-1.1690156,-0.19021346,-0.7117332,-0.8254127,0.7770706,-0.4165467,-1.3059599,1
-0.30504104,-0.19633347,1.5182768,-1.3687005,-0.39012364,-0.91152334,-1.0251766,0.9768457,-0.6164048,-1.1496334,1
-0.50504106,0.003666535,1.3182768,-1.1687005,-0.19012363,-0.71152335,-0.82517666,1.1768457,-0.81640476,-1.3496335,1
-0.6445034,0.18617892,1.3879116,-1.2511785,0.009028346,-0.46760195,-0.93715096,1.2586243,-0.6086039,-1.4165759,1
-0.44450343,-0.01382108,1.1879115,-1.0511785,-0.19097166,-0.26760197,-0.73715097,1.4586244,-0.4086039,-1.616576,1
-0.23695558,0.18043156,0.9574146,-1.2125546,0.00874964,-0.065515086,-0.8195872,1.6074226,-0.40634003,-1.7604982,1
-0.42227748,-0.018911105,0.73197174,-0.9785411,-0.18482594,-0.25659597,-0.7892646,1.7250009,-0.19940871,-1.8946416,1
-0.57682323,0.16786125,0.49311388,-0.83673006,-0.35671633,-0.4232439,-0.5462218,1.7843891,-0.3702339,-1.9416386,1
-0.46826825,-0.029384533,0.63371557,-0.8836342,-0.38389522,-0.56983334,-0.68227226,1.8143315,-0.15564524,-1.8286201,1
-0.25125697,0.1597965,0.40621307,-1.0149195,-0.4306234,-0.3948212,-0.45169073,1.8866001,0.041542172,-1.8999825,1
-0.048906174,0.3432952,0.37241438,-1.1591997,-0.4677431,-0.3666196,-0.6218023,1.6092476,0.23046434,-2.0036712,1
0.15109383,0.5432952,0.5724144,-1.3591998,-0.436166,-0.5666196,-0.42180228,1.4092475,0.26894388,-1.8036711,1
-0.048906177,0.6563406,0.3724144,-1.1865953,-0.23616599,-0.76661956,-0.46277875,1.2092475,0.4689439,-2.0036712,1
0.14162438,0.8026715,0.16160874,-1.2996938,-0.4088303,-0.906039,-0.27872413,0.9459953,0.6270194,-2.0655613,1
-0.05525269,0.9490313,-0.036337435,-1.4194643,-0.19765846,-1.046869,-0.07451261,1.0846877,0.49316987,-1.8761048,1
0.14474732,1.1490313,0.16366257,-1.2694981,-0.28763857,-1.2468691,0.0044329017,0.8846877,0.29316986,-1.6761048,1
0.3447473,1.3490313,-0.036337435,-1.3446695,-0.4876386,-1.046869,-0.1955671,1.0846877,0.22610223,-1.4761047,1
0.15864202,1.1490313,-0.023488365,-1.5446695,-0.2876386,-1.0064061,0.0044329017,0.8846877,0.02610223,-1.6761048,1
0.35864204,1.3490313,0.17651165,-1.6814356,-0.4876386,-0.8064061,-0.1955671,0.68468773,0.22610223,-1.4761047,1
0.15490706,1.5125619,0.36295584,-1.4465575,-0.55707884,-0.91377604,-0.38625413,0.78025067,0.4160703,-1.5451447,1
0.31549883,1.5224022,0.1665303,-1.4637268,-0.31742945,-0.9901044,-0.1655728,0.87140536,0.37142375,-1.5513669,1
0.491443,1.6420261,0.34942612,-1.2047547,-0.49328357,-0.7532341,-0.3485133,0.84590846,0.23085278,-1.6696392,1
0.4332629,1.8420261,0.54942614,-1.0047547,-0.62489456,-0.5532341,-0.1485133,1.0459085,0.09643233,-1.5030205,1
0.2292048,1.6134595,0.35742927,-0.7907542,-0.8105437,-0.74012995,0.050590977,1.2242333,0.29127523,-1.6733929,1
0.42920482,1.4134594,0.25931185,-0.9907542,-0.6105437,-0.94012994,0.25059098,1.2377805,0.30402905,-1.5916094,1
0.21815373,1.5356667,0.056452136,-0.752628,-0.59725267,-1.0851587,0.04815174,1.2520474,0.47972733,-1.6401652,1
0.018153727,1.7356668,0.25645214,-0.952628,-0.5878614,-0.8851587,-0.15184826,1.0520474,0.27972734,-1.4401652,1
-0.17867123,1.7634122,0.44848242,-0.73948705,-0.77410525,-1.0662117,-0.07232151,0.83717054,0.2670647,-1.6115278,1
0.021328777,1.5634122,0.64848244,-0.53948706,-0.97410524,-0.8662117,0.12767848,0.6568319,0.46706468,-1.8115278,1
-0.14808936,1.3144183,0.43236637,-0.7129138,-1.1319141,-0.64227164,-0.06972267,0.82604194,0.6430939,-1.9392442,1
0.05191064,1.1144183,0.63236636,-0.5129138,-1.3319142,-0.44227165,0.13027734,1.026042,0.8430939,-1.7392441,1
-0.1443814,1.281507,0.54830366,-0.6950634,-1.2955556,-0.23620549,0.32200763,1.1953436,1.0169762,-1.5007035,1
-0.3443814,1.081507,0.74830365,-0.49506342,-1.4955556,-0.4362055,0.12200762,0.9953436,1.2169763,-1.3007034,1
-0.31044516,1.2591528,0.5387392,-0.38433027,-1.2729563,-0.24258241,0.23952596,1.0153629,1.392259,-1.4745256,1
-0.3604009,1.0427521,0.33349398,-0.3585088,-1.4501482,-0.04192304,0.1295024,1.1514789,1.1737974,-1.6485963,1
-0.5604009,0.84275216,0.13349397,-0.5585088,-1.2501482,0.15807697,-0.0704976,1.098604,1.0728195,-1.8485963,1
-0.7029761,0.96400446,0.3083088,-0.33143458,-0.97111696,-0.03875704,0.1197225,1.2005346,1.1766974,-1.8938882,1
-0.47867054,1.1077557,0.48374557,-0.1250832,-0.7338539,-0.22721946,0.30427238,1.3328558,0.9294999,-1.9927043,1
-0.6786705,1.0315374,0.68374556,-0.3250832,-0.5338539,-0.42721945,0.37367222,1.5328559,0.72949994,-1.8456516,1
-0.7672349,1.0037451,0.77166635,-0.45849058,-0.6407844,-0.3668057,0.50091743,1.51309,0.5675251,-1.7862161,1
-0.9561958,0.7945719,0.8554438,-0.25554037,-0.83118844,-0.16490193,0.69291776,1.6935384,0.3633305,-1.5681125,1
-1.056363,0.54323304,0.85935974,-0.36611387,-0.9421496,0.0320675,0.45035633,1.7300391,0.14922759,-1.6154432,1
-1.256363,0.743233,1.0593598,-0.20794389,-0.7421496,-0.16793251,0.25035632,1.5300391,-0.050772414,-1.4154432,1
-1.1754909,0.5371823,0.84978795,-0.007855401,-0.9316556,-0.36383432,0.25889644,1.7107693,-0.24797922,-1.5974498,1
-0.9725698,0.3361726,1.0466444,0.10410431,-0.9586542,-0.16334373,0.45752233,1.5062454,-0.44663778,-1.7920675,1
-0.8328634,0.12543547,1.1483473,-0.088334374,-0.9472697,-0.16535038,0.2387258,1.5717089,-0.38075554,-1.8349942,1
-0.62350535,0.3206233,1.1815116,-0.28407082,-0.73621994,-0.35994798,0.43223843,1.3514256,-0.572168,-2.004903,1
-0.40492404,0.49778092,0.9384477,-0.0803822,-0.5126932,-0.5353802,0.6044989,1.4833567,-0.37616754,-2.1081629,1
-0.604924,0.29778093,1.1384478,0.119617805,-0.31269324,-0.5411765,0.66417724,1.4391769,-0.17616753,-1.9671764,1
-0.40492404,0.09778093,1.021089,0.3196178,-0.112693235,-0.7411765,0.8641772,1.2391769,0.02383247,-2.1671765,1
-0.18488173,-0.092221685,1.1016622,0.4687973,0.07876785,-0.58505034,0.9600969,1.2984202,-0.08172233,-2.1356583,1
-0.20542675,0.10419423,0.87167805,0.646557,-0.117200665,-0.75894403,0.9254279,1.4485914,-0.27235386,-2.037239,1
-0.004800198,0.26907316,0.94794625,0.7488168,-0.2805779,-0.49441054,0.99549043,1.4582515,-0.3902693,-1.9685711,1
0.1951998,0.15187004,0.74794626,0.5488168,-0.4805779,-0.69441056,1.1954905,1.2582514,-0.1902693,-1.768571,1
0.14698476,0.35187006,0.5479463,0.3488168,-0.2805779,-0.89441055,0.9954905,1.0582514,0.009730697,-1.614333,1
-0.053015247,0.20404515,0.74794626,0.14881681,-0.4805779,-0.8114442,1.1954905,0.8582514,-0.1902693,-1.8143331,1
-0.25301525,0.0040451437,0.63621914,-0.051183194,-0.2805779,-0.61144423,1.0393051,0.6582514,-0.3902693,-2.014333,1
-0.053015247,0.20404515,0.43621916,0.14881681,-0.4805779,-0.41144425,0.8393051,0.6814291,-0.1902693,-2.214333,1
-0.25301525,0.12709461,0.63621914,-0.051183194,-0.6805779,-0.61144423,0.6393051,0.8814291,-0.32222545,-2.014333,1
-0.45301527,0.13185072,0.43621916,-0.0731392,-0.88057786,-0.41144425,0.8393051,1.0814291,-0.52222544,-1.9130745,1
-0.65301526,0.2670608,0.23621915,-0.2731392,-1.0805779,-0.61144423,0.7373481,1.1254083,-0.7222254,-2.1130745,1
-0.81066865,0.4438743,0.41456372,-0.44965097,-1.0316029,-0.7711613,0.5106723,0.87946784,-0.49630037,-2.1982455,1
-0.6013024,0.24013382,0.3773841,-0.3556209,-1.212713,-0.562401,0.397977,1.0629114,-0.5953377,-2.2095983,1
-0.38279822,0.038283236,0.55076075,-0.14844516,-1.3475724,-0.3456906,0.18884821,0.8347912,-0.7586644,-2.298491,1
-0.5667703,0.23173006,0.73011357,-0.32440302,-1.4154794,-0.41680974,-0.010845098,0.88055557,-0.93229955,-2.040779,1
-0.34557444,0.2854988,0.8763617,-0.11721369,-1.145236,-0.20428017,0.17822352,1.0181096,-1.0668632,-2.111283,1
-0.14003792,0.46703422,1.0354254,0.07963777,-1.2940738,-0.17910668,0.013648091,0.7869951,-0.8338945,-2.15921,1
-0.19282797,0.62291765,0.8701438,-0.112401664,-1.0217135,-0.3540332,-0.002273743,0.9217168,-0.9655144,-2.2031758,1
-0.30442646,0.385945,0.9765888,-0.21886371,-0.749877,-0.41605172,0.18044047,1.0236531,-1.0636219,-2.1930833,1
-0.5044265,0.585945,0.7765888,-0.4188637,-0.9307532,-0.21605171,0.38044047,1.2236532,-1.0467495,-1.9930832,1
-0.29626665,0.37560016,0.5611339,-0.21299729,-0.7111661,-0.40489987,0.56488234,1.3854936,-0.9732886,-2.1343,1
-0.46182683,0.5356548,0.33607203,-0.08751576,-0.8479332,-0.56292117,0.46383077,1.103223,-1.091865,-2.1723046,1
