pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,target
0.381239,-0.94087553,0.06953338,0.9688498,1.7066894,-0.13865349,-0.12463379,1.678696,0.7697345,-0.81721926,1
0.48653767,-0.93113965,0.102207534,0.82318425,1.5393012,-0.331336,-0.023625236,1.8381019,0.5993924,-0.9952396,1
0.53237855,-0.68844885,0.08411335,0.5867969,1.6377444,-0.27139312,-0.21056789,1.9190983,0.37607214,-1.1254503,1
0.31328732,-0.8374179,-0.109230325,0.5927263,1.4903097,-0.06729242,-0.22729968,1.9973809,0.18734665,-1.2391449,1
0.13976124,-0.7790095,0.08553396,0.6539658,1.4722054,0.115164764,-0.34309784,2.0902998,0.14543727,-1.117923,1
0.32316956,-0.93120116,0.12547061,0.5643389,1.4267895,0.29977423,-0.13610989,1.9939897,0.051635254,-1.2535645,1
0.37670928,-0.7312012,0.1844593,0.7256181,1.5276093,0.49977422,-0.2628823,1.7939897,-0.14836475,-1.2249593,1
0.16407146,-0.70004433,0.07751161,0.8585763,1.6040549,0.64972806,-0.32182276,1.8513844,0.047942422,-1.1005571,1
0.34545767,-0.6760851,-0.116225965,0.7404753,1.7118195,0.42673495,-0.21721017,1.7674508,0.23526594,-1.2340639,1
0.3913087,-0.8120757,0.032494128,0.6901531,1.6997943,0.31512386,-0.30355224,1.6427894,0.40354273,-1.3295459,1
0.3435082,-0.8513682,-0.070085205,0.58395827,1.5512103,0.50210404,-0.22448023,1.6790168,0.5882881,-1.3918775,1
0.528221,-0.9055285,-0.12750116,0.60212386,1.566498,0.682356,-0.023791669,1.4374166,0.37736678,-1.5471029,1
0.6931226,-0.67152387,-0.31171647,0.74358124,1.6267637,0.5509645,-0.2130055,1.5584974,0.25433114,-1.389124,1
0.8903819,-0.6186679,-0.11137364,0.8051181,1.7517321,0.62652606,-0.08631994,1.3543286,0.45293695,-1.2868345,1
0.9755833,-0.7324762,0.07929552,0.8992964,1.581426,0.6027311,0.090496264,1.3906845,0.34730622,-1.3302963,1
1.109306,-0.8114022,-0.11389937,0.9236275,1.6809924,0.7399685,0.23889704,1.2735044,0.14006865,-1.0831487,1
1.2104735,-0.74731016,0.079601355,0.85406554,1.5711374,0.8690153,0.40576705,1.2738001,0.3059195,-1.0658602,1
1.3720459,-0.6300605,0.022126896,0.8020724,1.3649498,1.0398904,0.5051717,1.1356727,0.26648754,-1.2313724,1
1.102355,-0.6881705,-0.01122816,0.6513838,1.4718965,1.1661655,0.6277632,1.1304944,0.43874976,-1.2230206,1
1.1969786,-0.7267118,0.08002236,0.6654268,1.5366195,1.255626,0.48474687,0.9516948,0.58706707,-1.0801803,1
1.173015,-0.7184309,0.16685975,0.7282514,1.4516199,1.2840873,0.43286344,1.0534416,0.3540457,-1.1709658,1
0.9236304,-0.87181664,0.31622046,0.88113874,1.4342201,1.0290653,0.22104464,1.1727836,0.5259255,-1.3013836,1
1.0385236,-1.0564293,0.16309418,0.8655487,1.4352005,1.2114204,0.053825147,1.0990667,0.3361589,-1.0855716,1
1.1327664,-1.2032752,0.34773326,0.82903636,1.4955227,1.3153026,-0.12835811,0.8610311,0.1303986,-0.848107,1
0.8470778,-1.2258501,0.49741572,0.85058755,1.4019295,1.3760993,-0.29819348,0.96355945,0.16260158,-0.9518227,1
0.89494485,-0.9507625,0.646368,0.70428514,1.4045882,1.460736,-0.461728,1.0783921,-0.021225495,-0.94769436,1
0.8682908,-0.7523105,0.7733032,0.7080867,1.3855906,1.4598011,-0.24589226,1.1680318,0.07400566,-1.0486168,1
0.9377827,-0.8993347,0.54141116,0.6545859,1.4141614,1.18972,-0.33964515,1.2919301,0.0030074394,-1.179158,1
0.70933545,-0.6717668,0.32795265,0.6883173,1.3316678,1.334937,-0.24883178,1.4331179,0.19500484,-1.3247913,1
0.8059988,-0.5966448,0.35280102,0.69303924,1.2170697,1.4318348,-0.37845224,1.529469,0.3699351,-1.113035,1
0.90545696,-0.7170263,0.227556,0.6535272,1.1709822,1.3203143,-0.5206404,1.5566219,0.3847717,-1.1092896,1
0.8732925,-0.6382129,0.40135905,0.5481838,1.1946213,1.1546818,-0.5844653,1.6489912,0.19146849,-1.2290677,1
1.0305184,-0.7981114,0.19944564,0.5436125,1.2297472,0.9456099,-0.6459175,1.7194071,0.33679444,-1.0355186,1
0.82556796,-0.9921619,0.13476293,0.68030334,1.1513141,1.1049612,-0.8408752,1.5103503,0.5335947,-1.0166922,1
1.025568,-0.855348,-0.065237075,0.8803033,1.3513142,1.0983095,-0.6408752,1.3103503,0.33359474,-1.0156349,1
1.1642501,-1.0025467,-0.25196669,0.8173465,1.0937114,1.2333523,-0.52365637,1.3367375,0.13404936,-1.0542604,1
1.1290665,-1.0959212,-0.28422707,0.83038414,0.8665586,1.1740991,-0.6594923,1.4004805,0.005331181,-1.1082003,1
1.1786729,-0.91104,-0.07750346,0.9140751,0.9131427,1.2644087,-0.5946912,1.3864805,-0.13065317,-1.1016264,1
0.9778883,-0.99378014,0.047714293,1.0169045,0.7515877,1.2237318,-0.72537756,1.4481063,-0.30181333,-1.1149377,1
0.73934436,-0.8298698,0.23544018,1.1275846,0.904437,0.97300637,-0.86094445,1.5342096,-0.47694877,-1.1621336,1
0.76878023,-0.93402994,0.19907443,1.1740321,0.9366893,0.70107025,-0.81546736,1.4770327,-0.6139518,-1.2353733,1
0.63074696,-0.8187934,0.09215804,1.061789,1.0857844,0.8607172,-0.7175603,1.6019293,-0.3954136,-1.2801023,1
0.5126656,-0.9496795,0.27233833,1.0238258,1.1985581,0.9278511,-0.7335357,1.3068237,-0.5157791,-1.3796936,1
0.6486947,-0.7320434,0.21436436,1.0247896,1.0771385,1.0266119,-0.8497388,1.3715669,-0.516202,-1.3650225,1
0.8245409,-0.77132297,0.013955553,1.0548992,0.8521753,1.1917027,-0.8026519,1.4625705,-0.47696713,-1.2062201,1
0.8490217,-0.9134995,0.13576476,1.0209424,0.98953867,0.93266606,-0.9429634,1.5635967,-0.2604791,-1.0644292,1
0.6490217,-0.7770944,0.21858288,1.0922433,0.7895387,0.7326661,-0.93350655,1.3635967,-0.46047908,-1.1625661,1
0.8490217,-0.9770944,0.01858288,0.9762809,0.68745136,0.93266606,-1.1335065,1.1635966,-0.50642484,-1.1901455,1
1.0292196,-0.91046655,-0.18022116,1.0768472,0.8491318,1.1251991,-1.2853559,1.1046594,-0.3044048,-0.9836181,1
0.9417713,-1.0233419,0.018906284,1.0225,0.83274376,0.88438296,-1.3735207,1.2471031,-0.48215246,-0.9327827,1
1.0248816,-0.87419933,-0.06779552,1.0235895,0.82939625,0.8153944,-1.4124304,1.2989548,-0.2532669,-1.0168133,1
1.1006933,-0.8038442,-0.0734541,0.86370856,0.7760261,0.9484754,-1.5061641,1.2968029,-0.19175564,-0.94978917,1
0.932635,-0.9877817,0.12452104,0.87566197,0.57309544,0.7364991,-1.4049218,1.4728525,-0.30697405,-1.1242723,1
0.9681892,-0.98151547,0.010245651,0.84917253,0.51462764,0.93649906,-1.2824771,1.2728524,-0.30890045,-1.0829318,1
1.0017922,-0.8643995,0.21024565,0.72662044,0.31462765,0.7364991,-1.1083826,1.0728524,-0.50890046,-1.2159939,1
0.9840085,-0.6643995,0.03801389,0.75643194,0.3210802,0.5364991,-1.0337662,0.8728524,-0.64085996,-1.4159939,1
0.7840085,-0.8643995,0.2380139,0.92628956,0.5210802,0.7364991,-1.2337662,0.6728524,-0.44085997,-1.615994,1
0.82681406,-0.6643995,0.4380139,0.9939313,0.3210802,0.59628123,-1.3204046,0.8728524,-0.24085997,-1.6065896,1
1.0268141,-0.46439952,0.33929855,0.980421,0.121997,0.7321964,-1.2689711,0.9007349,-0.12876514,-1.4065895,1
0.84961617,-0.6287199,0.53929853,1.1366272,0.27397656,0.8306441,-1.4689711,0.7007349,-0.32876515,-1.6065896,1
0.6385992,-0.5973824,0.3335443,1.1648957,0.07272198,0.9787453,-1.3600727,0.8854592,-0.1265814,-1.7759513,1
0.46290144,-0.37511098,0.5036416,1.0028726,0.030255554,1.112682,-1.2339923,1.0246242,-0.30827802,-1.8652083,1
0.5931952,-0.40173706,0.28605732,0.8806453,0.04155962,1.1746491,-1.2832034,1.095851,-0.45483088,-1.787026,1
0.37623978,-0.19303772,0.08234634,0.95972943,0.14113119,1.1179047,-1.0384823,1.239971,-0.6265932,-1.9013412,1
0.17186333,-0.22387081,-0.11473205,1.0041332,0.0926624,1.2851781,-0.91543597,1.0141461,-0.4159999,-2.04916,1
0.36213484,-0.37490955,-0.24683118,1.1042668,0.068936795,1.4463238,-0.8260745,1.1399907,-0.21034902,-1.823497,1
0.16952388,-0.18357962,-0.046831176,1.2657189,0.1578829,1.2463237,-0.868293,1.3399907,-0.410349,-1.659934,1
-0.030476123,-0.21951318,0.15316883,1.2717617,0.35788292,1.1199025,-1.068293,1.1399907,-0.610349,-1.459934,1
0.16952388,-0.34793097,-0.046831176,1.440878,0.2818897,1.3199025,-1.2461648,1.0575916,-0.810349,-1.259934,1
0.059427552,-0.49935347,-0.24511814,1.512174,0.19999869,1.1121303,-1.3921435,1.2488638,-0.6327651,-1.1069831,1
0.14725187,-0.4346259,-0.3281794,1.4543405,0.15286693,1.3121303,-1.1921434,1.0488638,-0.43276513,-0.9069831,1
-0.05274813,-0.26322067,-0.49805152,1.6543405,0.16863713,1.1121303,-1.0928184,0.8488638,-0.6327651,-0.88433534,1
0.13474193,-0.22841924,-0.29805154,1.6658404,0.11267702,0.9121303,-1.1653378,0.6488638,-0.4459148,-1.0540843,1
0.33474195,-0.42841923,-0.49805152,1.7904805,0.31267703,1.1121303,-1.1412557,0.4488638,-0.6459148,-1.1967887,1
0.5133471,-0.21928024,-0.28612658,1.8829205,0.35864842,1.2596325,-0.9882068,0.622903,-0.42807388,-1.3409036,1
0.3133471,-0.12391246,-0.41570234,1.8296225,0.5586484,1.0596324,-0.8784098,0.422903,-0.36528495,-1.5222899,1
0.46023995,-0.32391247,-0.23887172,1.9531863,0.6671533,0.85963243,-0.77039975,0.44301048,-0.16528495,-1.3222898,1
0.26023996,-0.5239125,-0.06433521,2.054146,0.6963594,0.8208808,-0.74346,0.6430105,0.034715056,-1.4214793,1
0.21110329,-0.62657523,0.11002081,2.1489923,0.8306703,0.9732577,-0.5181965,0.80368483,-0.15757456,-1.1644984,1
0.011103287,-0.6087639,0.06998034,1.9587911,0.9557276,0.931708,-0.48824936,0.7506112,-0.35757458,-1.0722706,1
-0.10631488,-0.4087639,0.009306647,1.9320546,0.9795295,1.131708,-0.28824937,0.9506112,-0.22055312,-0.92819583,1
-0.19000591,-0.608115,0.0065782494,2.0059524,1.0351964,0.93071496,-0.11776718,1.0825309,-0.42010486,-1.1269934,1
0.009127323,-0.5787987,0.18866214,2.0146346,1.1280704,1.0326504,-0.19393393,0.80599076,-0.27514425,-1.211906,1
0.1958835,-0.45722955,0.13243474,2.0156457,1.243965,0.9726269,-0.25439507,0.9327853,-0.07038544,-1.113101,1
0.37557632,-0.38754803,0.0818672,2.097714,1.0561255,1.112476,-0.0913503,1.0746781,-0.18695071,-0.8662627,1
0.44349465,-0.45576084,-0.1157995,2.2523308,1.0088928,0.89728177,-0.24295668,0.8574019,-0.112822644,-0.937719,1
0.61413324,-0.39479548,-0.14073363,2.0523307,0.95400715,0.79164565,-0.34678224,0.6574019,0.08717736,-0.737719,1
0.58258986,-0.46050358,0.042594746,1.9317293,1.1540072,0.99164563,-0.25922158,0.45740193,0.1945077,-0.937719,1
0.4813369,-0.2605036,0.24259475,1.9337267,1.225304,0.79164565,-0.05922158,0.6574019,-0.0054923,-0.77025425,1
0.5012047,-0.46050358,0.11857606,1.7514101,1.3566291,0.7576419,-0.18468072,0.61386013,-0.2054923,-0.97025424,1
0.6472497,-0.28496855,-0.076790534,1.9514102,1.1873835,0.7342907,-0.16463228,0.41386014,-0.0054923,-0.77025425,1
0.4472497,-0.103229195,-0.27679053,1.9325389,1.3873836,0.9342907,0.01495719,0.21386014,0.1945077,-0.57025427,1
0.24724971,-0.0868065,-0.38139623,1.7928176,1.5873836,1.1342907,-0.17866091,0.41386014,-0.0054923,-0.37025428,1
0.3533316,-0.0537488,-0.5813962,1.6990246,1.4916943,1.0107625,-0.37866092,0.61386013,-0.056014754,-0.40181032,1
0.5533316,0.048651263,-0.57578546,1.697321,1.6916944,1.2107625,-0.4131009,0.68980616,0.14398524,-0.36845386,1
0.7205202,-0.14475675,-0.35941812,1.8146832,1.6600826,1.0909598,-0.2623182,0.8510506,-0.05357504,-0.54369485,1
0.89003885,0.053413972,-0.54089403,1.566387,1.7663686,0.8614573,-0.21614924,1.016247,0.011781062,-0.71906877,1
0.6661544,-0.14151222,-0.71524924,1.7052467,1.7196887,0.74794644,-0.30151626,0.8913797,-0.18170407,-0.8255449,1
0.4501319,-0.10863747,-0.88379055,1.6794893,1.7888395,0.52911264,-0.3042107,1.0538672,-0.36858428,-0.6040439,1
0.6409124,-0.003870107,-0.6740938,1.8365661,1.8579439,0.32444555,-0.2244599,0.8417586,-0.3744231,-0.55270815,1
0.79312783,-0.03555445,-0.47334638,1.687398,1.9410018,0.49464408,-0.13215177,0.98256105,-0.16451155,-0.5255488,1
0.9147825,0.1561931,-0.6395555,1.6421995,2.0335588,0.48566934,-0.111634724,0.7432894,0.03370752,-0.30921164,1
0.6794037,0.021710668,-0.5807507,1.6928545,2.0888743,0.27152985,-0.29621008,0.8276132,0.068670295,-0.34696826,1
0.81726867,-0.16569215,-0.6806539,1.5056554,2.0302339,0.36136034,-0.33288956,0.95500624,0.24968715,-0.48652348,1
0.9581308,-0.101627275,-0.829458,1.3404065,2.1005816,0.4721174,-0.44014415,0.71111476,0.42354506,-0.2698667,1
1.0696613,-0.056980275,-0.7993867,1.4412565,1.7899148,0.63232785,-0.53281784,0.8571765,0.586631,-0.41221637,1
0.9381249,0.14301974,-0.5993867,1.6412566,1.621548,0.83232784,-0.33281785,0.6571765,0.4227749,-0.23688096,1
0.7381249,0.34301972,-0.6538687,1.6290319,1.491636,0.63232785,-0.13281785,0.4571765,0.6227749,-0.41851804,1
0.9381249,0.5430197,-0.4538687,1.6789273,1.3815911,0.5628675,0.06718215,0.6571765,0.8227749,-0.21851803,1
1.138125,0.41923797,-0.2538687,1.7468777,1.1992711,0.5115134,0.12931171,0.8571765,0.6227749,-0.3961528,1
1.1513056,0.45974803,-0.29021743,1.7325977,1.3947045,0.31151342,0.32931173,1.0571765,0.8227749,-0.19615279,1
1.0394063,0.2587743,-0.3577362,1.7833762,1.5887264,0.158867,0.34996483,1.2196463,0.6204403,0.0038327896,1
1.1301876,0.08420083,-0.1438362,1.8085977,1.4546089,-0.03750829,0.24761763,1.2945446,0.7313469,0.18587068,1
1.3108729,-0.110235505,-0.33884358,1.8367962,1.3097112,0.16013229,0.046926208,1.0786514,0.86847454,0.34626436,1
1.4568032,-0.28946757,-0.2495747,1.8256562,1.149329,0.26639247,0.13899723,0.85817146,0.98298866,0.5335318,1
1.4894121,-0.37362015,-0.404153,1.7559851,1.2130028,0.05968466,0.20342393,0.5916747,1.0634682,0.6307724,1
1.2551203,-0.5583648,-0.33504212,1.7136858,1.3754243,0.25277838,0.32383844,0.38125816,1.2298665,0.5877427,1
1.2327182,-0.7137933,-0.23250563,1.5803598,1.4044032,0.4464217,0.12209984,0.17871343,1.4097923,0.46185085,1
1.2131035,-0.7950299,-0.031558685,1.7126056,1.4070995,0.23924303,-0.027516278,0.36768085,1.2822828,0.38069817,1
1.1702077,-0.5675119,0.03715086,1.7258419,1.4171863,0.037428178,0.16450697,0.5414276,1.403178,0.17234153,1
0.97020775,-0.7675119,0.23715086,1.6810654,1.3737147,0.23742819,-0.03549303,0.6852577,1.2031779,-0.015219063,1
1.0977613,-0.8582777,0.23840167,1.4929827,1.465718,0.3930566,0.080900095,0.8304522,1.3163085,-0.20189506,1
0.99978906,-0.86999196,0.40968642,1.5472039,1.4261513,0.5542115,-0.036232013,0.96295774,1.1842537,-0.09867409,1
0.7769688,-1.039462,0.20370346,1.4982209,1.3346958,0.6670655,-0.08403676,0.9809106,1.344757,-0.1602116,1
0.7483918,-0.839462,0.0121013075,1.5496852,1.214551,0.8670655,-0.024965856,1.0876372,1.1447569,-0.3602116,1
0.8950718,-0.7199513,-0.008258548,1.4449481,1.0588391,1.0209112,-0.13664176,1.2311083,1.2865916,-0.48944443,1
0.9751815,-0.86020845,-0.19473398,1.3001721,1.1770885,1.0848775,-0.25776425,1.3381703,1.016027,-0.35880873,1
1.0481657,-0.89981216,-0.37803748,1.3673763,0.93575954,1.2305297,-0.13301773,1.0900278,1.1645914,-0.35648084,1
0.9529628,-1.0477542,-0.40997326,1.2837647,0.97854847,0.9817511,0.063811764,1.2289664,1.3000007,-0.2282953,1
0.9084391,-1.1563287,-0.4174308,1.3579228,0.9232318,0.94503593,0.003037295,1.3584046,1.045683,-0.36778167,1
0.73426336,-1.0992472,-0.19796592,1.4184543,0.8846739,1.04253,-0.1793302,1.418893,1.0095227,-0.5169527,1
0.86523557,-1.1147586,-0.09861522,1.4814594,0.84505886,0.9984008,-0.35130352,1.1288353,1.1201575,-0.66398084,1
0.82393795,-0.8416235,-0.074395075,1.5052922,0.83877176,1.0938793,-0.4212484,1.2129377,1.2050167,-0.5835349,1
0.94277954,-0.8209034,0.06024777,1.6627388,0.8238557,1.0529817,-0.48343608,1.0124993,1.0045817,-0.7831958,1
0.9448827,-0.92185956,-0.12619404,1.6820235,0.7478907,1.0698406,-0.44579083,0.733674,1.0877181,-0.8878102,1
0.87321824,-0.8729117,0.072534874,1.6441325,0.73406744,0.85486025,-0.63466907,0.5917068,1.2655412,-1.069076,1
0.82135826,-0.6755463,0.104859546,1.4586307,0.92660534,1.0464332,-0.5505077,0.78538203,1.4538333,-0.8621331,1
0.6213583,-0.50217056,0.10212384,1.6157837,0.93099725,1.2464333,-0.35050774,0.985382,1.2538333,-0.6621331,1
0.7656391,-0.61284745,0.1464887,1.5510392,1.054273,1.3483105,-0.5131625,1.1049683,0.98234355,-0.48198706,1
0.56563914,-0.45915586,0.0767738,1.5686382,0.90737283,1.5483105,-0.4243275,0.9049683,1.1823436,-0.34328824,1
0.7374748,-0.36065295,0.21879563,1.4650066,0.7919635,1.6028994,-0.39971513,1.0643216,1.274304,-0.13801733,1
0.93702096,-0.56038153,0.19455153,1.6632875,0.65455526,1.4022202,-0.4201492,1.1158515,1.0737839,-0.18509804,1
0.7218917,-0.66451263,0.21793191,1.7504406,0.8370133,1.2276838,-0.33954772,1.2888403,0.9566065,-0.16267501,1
0.74007183,-0.7107948,0.18395059,1.6930871,0.8437445,1.249552,-0.33896774,1.2263235,1.0253122,-0.32150525,1
0.9027756,-0.7700998,0.18037464,1.5946772,0.8372408,1.2277212,-0.44864824,0.9856053,1.1766994,-0.50081515,1
0.99624807,-0.87638867,0.34363064,1.5341114,0.93704396,1.1007894,-0.2759708,1.0710765,1.1750951,-0.2717566,1
1.196248,-0.6763887,0.31046954,1.647444,0.8724686,0.90078944,-0.33492506,0.9406663,1.1039331,-0.07175659,1
1.2797345,-0.8050597,0.4054197,1.7034525,0.85465765,0.7854294,-0.1459172,0.74066633,0.9039331,-0.0005127564,1
1.4797345,-0.6970871,0.29829815,1.5112388,1.0401311,0.9854294,-0.3324588,0.8072084,0.7039331,0.13832724,1
1.6434803,-0.5006962,0.09617655,1.6743046,1.1622497,0.76847726,-0.2546048,0.9854696,0.4930566,0.12356794,1
1.8157235,-0.411841,0.15400518,1.6206319,1.0557691,0.55991787,-0.053782616,1.1676203,0.28864413,-0.07528125,1
1.8368467,-0.57762104,0.33420587,1.550829,1.1855346,0.71741605,-0.007320057,0.9135018,0.083686315,0.1177433,1
1.8684846,-0.46814692,0.14768367,1.3367442,1.2710088,0.8415841,0.17675337,1.0214617,0.2602373,0.121786125,1
1.608523,-0.6156505,-0.050436206,1.2852778,1.3870747,1.0041519,-0.0224112,1.1775652,0.23237954,-0.07540305,1
1.3601071,-0.53284097,-0.24182785,1.4342237,1.5056458,0.7765104,0.01829815,1.3302135,0.20062314,-0.2659365,1
1.0966433,-0.59957397,-0.26162294,1.3693719,1.5834364,0.85930943,0.08485111,1.4465033,0.000589048,-0.3860094,1
0.89664334,-0.39957398,-0.41901565,1.3753507,1.7209362,0.65930945,0.27854738,1.4031512,-0.19941096,-0.5860094,1
0.6847058,-0.5892998,-0.60840833,1.3477877,1.8880194,0.84458447,0.17107186,1.1825341,-0.122663505,-0.5259023,1
0.68453026,-0.6904514,-0.43490025,1.3515059,1.8265251,0.9137654,0.028224569,1.2093917,0.06765122,-0.63231754,1
0.7576711,-0.67458886,-0.21651123,1.3458636,1.6586077,1.026575,0.06560917,1.2990584,0.16555732,-0.76716006,1
0.8954701,-0.7746531,-0.32112563,1.3013438,1.6981951,1.1469086,-0.00016536769,1.0276742,-0.032205615,-0.7382483,1
0.6471774,-0.9069742,-0.48493922,1.380925,1.7663865,1.2533808,0.18595833,0.7702014,-0.2160815,-0.5008729,1
0.56771785,-1.1007746,-0.5481411,1.4697099,1.7608477,1.0474813,-0.013963037,0.567008,-0.015991433,-0.6969477,1
0.7325306,-1.0406784,-0.7138511,1.5597333,1.4893084,1.1903048,-0.20415635,0.7318533,-0.03232418,-0.4741708,1
0.865632,-0.78036916,-0.47698805,1.5524815,1.5681195,1.2612522,-0.10587849,0.8650033,0.15564696,-0.4129967,1
1.0150714,-0.93385404,-0.6448673,1.2883109,1.3032069,1.3919208,-0.119398214,1.0144726,0.042333614,-0.58391213,1
1.2150714,-0.8303624,-0.6142937,1.3200089,1.3980942,1.1919208,0.019937582,0.8144726,-0.15766639,-0.38846117,1
1.4150715,-0.90798074,-0.54148453,1.3521177,1.1980941,1.0506893,0.06386326,0.8897042,-0.35766637,-0.58846116,1
1.2150714,-0.78490657,-0.48892826,1.3772382,0.99809414,0.85068935,-0.0011208728,1.0897043,-0.55766636,-0.4767891,1
1.0150714,-0.8147835,-0.5730139,1.347226,1.1063522,0.9492613,0.16208664,0.8897043,-0.75766635,-0.42877316,1
1.2150714,-1.0147835,-0.3730139,1.4401846,1.079024,0.7492613,0.15321934,1.0897043,-0.7843046,-0.62877315,1
1.3656652,-1.1723702,-0.16697323,1.2958823,1.0938878,0.90836656,0.03624745,0.8586408,-0.80825526,-0.79983705,1
1.1656651,-1.0517257,-0.31225383,1.2620342,1.2938879,1.1083666,-0.07534188,0.6586408,-0.7040962,-0.99983704,1
0.9553062,-1.0957778,-0.48935044,1.3791333,1.3087913,1.0520585,0.06758507,0.612542,-0.48155758,-1.1461912,1
0.7861295,-0.85238737,-0.60711545,1.4876543,1.3585665,1.084545,0.25462356,0.50984067,-0.29342753,-1.2809834,1
0.89214176,-0.8092675,-0.7301895,1.4074485,1.4100201,0.9318817,0.049417406,0.61138105,-0.08452298,-1.3398315,1
0.695523,-0.6303402,-0.6212305,1.2074485,1.4566529,0.8134419,0.24941741,0.41138107,-0.28452298,-1.2979547,1
0.895523,-0.8069474,-0.8212305,1.2815087,1.5991539,0.6134419,0.42208403,0.61138105,-0.484523,-1.132452,1
0.84487027,-0.6069474,-0.6212305,1.1745427,1.5741967,0.6420146,0.35556757,0.81138104,-0.684523,-1.332452,1
0.9688139,-0.7482095,-0.6735193,1.2744894,1.5639216,0.78072417,0.14424376,0.8105436,-0.44925445,-1.2200961,1
1.0836353,-0.5201986,-0.80986065,1.3670344,1.318357,0.9092528,0.076204255,0.9368991,-0.3530236,-1.2072498,1
1.1528597,-0.5593416,-0.5477286,1.2822405,1.3042221,0.9962431,0.24806482,1.0210729,-0.13743368,-1.2638805,1
1.2483188,-0.6755023,-0.42663288,1.08114,1.3879848,1.1038046,0.413441,1.1267157,-0.15367459,-1.0127162,1
1.1488417,-0.72264755,-0.5633099,0.95148844,1.3493752,1.1720515,0.3256969,1.1926475,-0.3179348,-1.0541381,1
1.2960695,-0.6366094,-0.46299002,0.8598213,1.3565731,0.9340209,0.3854991,1.3381613,-0.33659437,-1.0936236,1
1.3218242,-0.7156999,-0.24303226,0.97939384,1.420605,0.6926677,0.52540153,1.4214337,-0.49587342,-0.8258085,1
1.4489074,-0.8718249,-0.42180476,0.81812584,1.542955,0.48648912,0.30981022,1.1629097,-0.5232169,-0.9766578,1
1.4562622,-0.84932655,-0.34655192,0.68009347,1.5444328,0.2695255,0.47962326,1.2457277,-0.68039364,-0.9341261,1
1.4332297,-0.9824266,-0.29604143,0.5360593,1.6332163,0.43959084,0.6329652,0.9790571,-0.508328,-1.0618197,1
1.370755,-1.0182809,-0.3536507,0.5939762,1.6903545,0.5897478,0.7680525,0.71834546,-0.65312827,-0.9320173,1
1.5350394,-0.97625023,-0.3898736,0.42087477,1.7712731,0.5780059,0.5551362,0.8974642,-0.5143696,-0.7153728,1
1.6173805,-0.8641698,-0.5498723,0.35267302,1.7264289,0.72524667,0.7039278,0.7134989,-0.481204,-0.6840025,1
1.498474,-0.95570576,-0.57091993,0.36397052,1.7300804,0.8309422,0.5931825,0.8203918,-0.25254267,-0.7813128,1
1.5521914,-1.0772281,-0.7185709,0.3055883,1.642442,0.79563975,0.6244342,0.5782643,-0.04897478,-0.8736068,1
1.3588011,-0.96649504,-0.7086711,0.31981218,1.4831082,0.59563977,0.74160236,0.7782643,-0.24897479,-0.9153171,1
1.1588011,-0.87338775,-0.56602293,0.4235795,1.4580907,0.39563978,0.5416024,0.9782643,-0.4489748,-0.71531713,1
1.3588011,-1.0733877,-0.36602294,0.6235795,1.3422692,0.52295417,0.47478813,1.1782643,-0.6489748,-0.75643003,1
1.5588012,-0.87338775,-0.4458483,0.45791566,1.5058041,0.72295415,0.29611805,1.1158763,-0.5590553,-0.8108254,1
1.5197203,-1.0733877,-0.24584828,0.6238026,1.7058041,0.52295417,0.30106536,0.9158763,-0.7590553,-0.6108254,1
1.4889308,-1.1024969,-0.38601467,0.53835756,1.6500418,0.62593246,0.43382153,0.96612376,-0.65305233,-0.6828215,1
1.4012675,-0.9024969,-0.2111169,0.73835754,1.734342,0.42593247,0.47936678,0.9496211,-0.45305234,-0.68623316,1
1.2012675,-0.9946362,-0.064774394,0.75873566,1.934342,0.22593246,0.6398468,0.8297052,-0.25305235,-0.88623315,1
1.0458362,-0.9982367,-0.21349768,0.6852506,2.010973,0.4013128,0.41442287,0.9701863,-0.39806142,-0.9581626,1
0.8458362,-1.0643435,-0.23603173,0.8516802,1.9239868,0.6013128,0.5426943,1.0321932,-0.49596286,-0.7581626,1
1.0318033,-1.1041812,-0.3853794,1.0219885,1.844621,0.47403607,0.43196732,0.82102686,-0.3762538,-0.945306,1
0.8481035,-1.0398625,-0.5853794,1.0735382,1.6446209,0.3938854,0.55895585,0.700788,-0.37810186,-1.0547776,1
0.64810354,-0.9629899,-0.7719433,1.0385514,1.50811,0.5938854,0.6541913,0.900788,-0.5781019,-1.0385286,1
0.8481035,-1.0055261,-0.97194326,1.0979147,1.3417746,0.5167737,0.48967767,1.100788,-0.3781019,-0.9304154,1
0.64810354,-1.2055261,-1.1686866,1.0188051,1.4296868,0.57267857,0.6891371,0.900788,-0.17810188,-0.8383383,1
0.6896473,-1.2712268,-1.1846068,0.824897,1.4632616,0.5375129,0.82482463,0.94329923,-0.22369224,-0.87998724,1
0.8896473,-1.4712268,-0.9846068,0.7821155,1.3310218,0.3375129,0.791638,0.74329925,-0.18921526,-0.97625345,1
0.6896473,-1.6100974,-0.8128158,0.9317689,1.3687497,0.5375129,0.591638,0.54329926,-0.28332248,-1.0679084,1
0.62298554,-1.7275573,-0.800684,0.92973006,1.3669634,0.70388246,0.59034723,0.32764488,-0.07952299,-1.1382955,1
0.81616783,-1.7382019,-0.81643754,0.86184764,1.3754653,0.7627576,0.5171038,0.5251093,0.11989806,-0.9337866,1
